8.341955,2.405766,1.762852,5.350401,2.856014,-1.125151,-1.209447,-0.947942,-0.269820,-0.019626,0.007171,-0.101775,
7.087042,2.848461,2.053414,4.738634,2.822208,-1.114879,-1.104214,-0.332117,-0.725427,0.084054,0.049572,-0.040484,
8.085229,2.232220,1.588241,5.235799,2.734652,-0.914539,-0.301793,-0.205829,-0.522235,-0.133697,0.295024,0.027593,
7.505215,3.123390,1.559379,4.122149,3.178506,0.172831,0.141447,0.026102,-0.995274,-0.108206,0.237278,0.079281,
6.490321,3.239332,1.581648,3.219453,3.349487,1.771267,1.338655,0.781331,-0.478720,-0.343427,-0.012823,0.068054,
5.975426,2.871424,1.267571,3.003188,3.650336,2.231575,1.617231,1.372935,0.227197,-0.257817,0.040887,0.117575,
6.709257,2.928010,0.828489,2.968563,3.663419,1.707800,1.518504,1.483270,0.825152,-0.024434,-0.118847,0.038809,
6.042019,3.163244,0.970983,2.280558,3.196580,1.641586,1.250269,1.266974,0.937367,-0.005057,-0.062891,0.015301,
5.461447,3.280842,1.420056,2.123022,2.887584,1.782112,0.927501,1.044411,0.793986,-0.093045,0.133469,0.064939,
6.593941,3.508771,1.239258,2.997594,4.077098,1.982484,0.481239,0.837166,0.603236,-0.383807,-0.210802,0.013263,
5.797167,4.115628,2.587720,2.918698,3.220900,2.333764,1.506967,0.922005,-0.091946,-0.516169,0.002300,0.039654,
6.956067,4.794213,2.224194,2.108763,2.782506,2.490442,2.036476,0.795678,-0.340468,-0.281943,-0.062754,0.045968,
5.427599,4.300113,2.587729,2.108814,2.793178,2.953687,1.999800,0.526440,-0.333212,-0.244323,0.151385,0.098073,
5.776958,4.305222,2.185617,1.610792,2.599995,3.073958,2.273209,0.812325,-0.048505,0.052186,0.150132,0.109252,
5.222387,4.161422,2.360006,1.458453,1.946207,2.611286,2.341047,1.247814,0.538441,0.412238,0.123643,0.065275,
6.201996,4.366038,1.612753,0.678244,1.874447,3.017357,2.797578,1.451923,0.513210,0.643218,0.202832,0.099824,
5.205933,4.258444,2.395207,1.118508,1.260710,2.019081,2.309224,1.929085,1.370714,0.862256,0.162035,0.025450,
5.111876,4.653607,3.197115,1.722389,1.122281,1.563632,2.323577,2.526296,1.855496,0.861880,0.288625,0.023808,
4.812724,4.513893,3.443494,2.075884,1.359125,1.583392,2.183515,2.424656,1.793169,0.837343,0.307209,0.051639,
4.591294,4.303268,3.362350,2.063935,1.274597,1.345279,1.956044,2.312251,1.894287,1.031985,0.291180,0.069104,
4.398079,3.998952,3.235572,2.347910,1.401101,1.243087,2.014013,2.256423,1.822512,1.062226,0.228500,0.077219,
5.990458,0.979664,-0.070764,2.975068,2.313353,0.684906,1.820591,1.405906,0.151075,0.715156,0.761466,0.173373,
7.767892,-0.320562,-1.090408,3.619088,1.685945,-0.320950,1.512493,0.640044,-0.152458,0.183866,0.736606,0.122682,
7.036674,0.253481,-0.465229,3.351215,1.613321,-0.507441,1.046652,0.679586,-0.308162,0.170111,0.674675,0.113166,
6.478124,1.530251,0.769023,3.071127,1.876834,-0.799843,0.455530,1.665426,-0.387864,0.687034,0.632403,0.107212,
5.032976,1.929103,0.755748,1.870002,0.916809,-0.665961,-0.131586,0.329184,0.407572,1.420603,0.312918,-0.016176,
6.348594,1.079770,-0.230039,2.029668,0.780049,-1.790975,-0.683814,0.584377,0.238343,1.156204,0.733358,0.108974,
6.153450,0.403651,-1.000383,1.049977,0.261095,-3.033966,-0.287577,0.614129,0.091828,0.949313,0.811054,0.199369,
5.615640,0.664037,-0.793261,1.400520,0.669236,-2.280027,-0.001139,0.637518,0.069796,0.746083,0.608438,0.157990,
0.752613,-0.072086,-2.943090,1.327111,-0.016660,-0.680127,0.838374,0.038708,0.086371,0.132535,0.041043,0.029582,
4.049015,3.574308,1.388894,1.052893,-0.047070,-0.141156,1.405129,0.472424,-0.180579,0.051228,0.250627,0.049243,
3.479965,3.570205,1.275894,1.361651,0.500791,0.301787,1.586113,0.461480,-0.166156,-0.061485,0.051304,-0.003106,
3.057537,2.768428,1.773198,1.258731,1.007140,0.834251,1.457187,-0.133022,-0.319609,0.331780,-0.125777,0.004073,
2.878960,2.292544,1.856297,1.304019,1.760383,0.590684,1.067529,-0.168153,0.298922,0.560446,0.119063,0.011116,
2.950760,3.072384,2.421066,1.666117,2.311850,0.776062,0.185941,0.384750,0.439984,0.422447,0.251451,0.015511,
3.088199,3.639215,3.131080,2.920501,2.528279,1.606712,0.757408,1.051636,0.492222,0.212281,0.137956,0.021105,
3.311097,0.767601,0.858194,2.262086,1.689970,0.825568,1.479074,1.404004,0.484160,0.226543,0.159296,0.031200,
6.586573,-2.409749,0.414374,2.889602,2.633354,1.254269,-0.498519,-0.435534,0.184319,0.213813,-0.060064,-0.098507,
5.699590,-2.990899,1.543854,3.135591,2.628130,2.151688,-0.985567,0.023132,0.314495,-0.204032,0.057888,-0.058580,
3.144469,-3.022644,1.110755,3.804369,3.691238,0.693969,-0.382005,-0.324469,0.709171,0.246427,-0.085308,-0.046068,
2.152810,-3.657095,0.576451,3.202473,4.345897,0.627549,1.174551,-1.591230,0.913679,0.231827,-0.252647,0.024794,
2.072949,-3.159224,1.519503,2.741114,4.134324,1.563663,1.259361,-1.268425,0.930922,0.415795,-0.057773,0.071232,
1.902548,-3.670253,1.270400,2.472102,3.887371,2.486674,1.139191,-1.036874,0.655888,0.254104,0.004602,0.092018,
1.763487,-4.447985,0.778424,1.696938,3.161215,2.065892,0.901441,-0.917072,0.106966,0.033041,-0.001866,0.068331,
1.968275,-5.393317,0.132415,1.541788,3.083616,2.135516,0.758503,-1.280920,-0.024394,0.245505,0.033207,0.033576,
2.504521,-5.170383,-0.030300,1.390591,3.111066,2.506540,0.681613,-0.701935,-0.320631,0.182287,0.238922,-0.002069,
3.383394,-3.483691,0.829923,2.349876,3.396444,2.558187,0.979580,0.582275,0.054248,0.251452,0.291786,-0.025164,
5.176257,-1.946456,1.804561,2.662793,1.944546,2.473170,0.473104,0.822462,0.854797,0.018967,-0.091960,-0.005240,
5.660517,0.018906,1.174190,2.595734,1.980248,1.794930,0.209457,0.660737,0.921016,0.269237,-0.128323,-0.049947,
6.660145,-0.069067,0.642236,3.583595,2.545507,0.642843,0.554481,1.827237,0.577516,0.180645,0.138545,-0.001738,
7.132256,0.092011,0.497614,3.813162,2.170078,0.051553,0.683936,2.017666,0.580559,0.143487,0.264676,0.054838,
6.689765,1.125876,0.051421,3.142757,2.079322,-0.504370,0.695070,1.992758,0.547536,0.398906,0.310575,0.068337,
7.407837,0.504308,-0.120194,3.568938,2.091454,-0.673934,0.445716,1.759224,0.948678,0.330236,0.232606,0.032973,
6.477415,1.526347,0.035699,3.039494,2.470916,-0.749654,-0.058876,1.731471,0.908158,0.573418,0.050673,0.001515,
7.823435,1.140460,0.167359,3.556589,2.975840,-1.012660,0.069383,1.644400,1.255801,0.475673,0.122222,0.010100,
6.841589,2.064630,0.372424,3.125402,2.800883,-0.796799,-0.388451,1.593095,0.990457,0.712060,-0.005187,-0.031986,
7.085148,2.098577,0.262113,3.008799,2.770619,-0.546554,-0.696539,1.144589,1.097404,0.758617,-0.023260,-0.075665,
6.180685,2.316098,1.418529,2.790243,1.802417,-0.180010,-0.394576,0.714265,1.007206,0.828847,-0.020532,-0.118504,
7.413452,1.586600,2.981176,3.732780,0.787793,-0.154553,-0.409266,1.170353,0.746256,0.488063,0.200318,-0.003814,
7.153824,2.524361,2.028523,3.839680,1.765401,-0.756924,-0.167755,1.181210,0.758876,0.309927,0.011507,-0.016180,
6.179649,3.016977,1.672491,3.123198,2.306429,-0.271562,-0.375029,0.835952,0.716367,0.183775,-0.256254,-0.091060,
6.796614,2.911706,1.640553,3.734631,2.466074,-0.571233,-0.181071,0.901135,0.214425,-0.102574,-0.219876,-0.040311,
8.980948,2.142026,1.225908,5.414888,2.533813,-1.662667,-0.174214,0.161902,0.429024,-0.175660,-0.021836,-0.072556,
7.966039,2.650188,1.397989,4.588723,2.749163,-0.860291,-0.739041,-0.222489,0.309644,-0.039472,-0.135902,-0.076787,
6.515105,3.036829,1.957861,4.070546,2.836737,-0.646557,-0.921190,0.164970,-0.049468,-0.072055,-0.282556,-0.078039,
8.330302,2.530260,1.533597,5.246612,3.038197,-1.222959,-0.736263,-0.083034,0.031981,-0.375328,-0.130178,-0.018286,
7.845439,3.044250,1.799740,4.771582,3.250253,-0.720241,-1.134217,-0.387221,-0.063684,-0.141447,-0.199917,-0.075177,
5.434169,3.559158,2.743603,3.611409,2.705940,-0.005403,-1.153391,-0.499828,-0.061150,-0.157368,-0.340333,-0.126126,
7.855657,2.556314,1.859055,5.741342,3.422293,-1.614831,-1.656716,-0.321810,0.064530,-0.237757,-0.256404,-0.072768,
6.139857,3.640274,2.721341,4.136547,2.889352,-0.650691,-1.693408,-0.506104,0.040427,-0.145274,-0.472556,-0.149020,
7.700429,3.339165,2.245445,5.205285,3.544962,-1.188498,-1.986805,-0.508390,0.066741,-0.140813,-0.428837,-0.125630,
5.089586,3.956768,3.335244,3.735013,2.845535,0.167220,-1.547186,-0.960430,0.069310,-0.002032,-0.459001,-0.169891,
7.365142,3.950463,2.580297,4.742162,3.703336,-0.593918,-2.067303,-0.864584,-0.128222,0.022122,-0.442324,-0.182033,
5.587143,4.457271,3.581602,3.707495,2.690556,0.061973,-1.641755,-1.233471,-0.259676,-0.067123,-0.446780,-0.164107,
6.917518,3.464675,2.913049,5.666679,3.689806,-1.221777,-1.868254,-0.556867,-0.546345,-0.035695,-0.437122,-0.167739,
7.221985,3.033670,2.764146,6.446889,3.987382,-1.745864,-2.060331,-0.268705,-0.339687,-0.210748,-0.475617,-0.153639,
5.422097,3.371995,3.272586,4.932041,3.174556,-0.628727,-1.532666,-0.636286,-0.323573,-0.083291,-0.606601,-0.206251,
6.860052,2.595794,2.855438,6.676902,3.615218,-2.286043,-1.871047,0.208047,-0.471091,-0.427575,-0.470173,-0.110548,
5.533448,2.982001,2.925641,5.087421,3.170560,-0.960777,-1.494257,-0.342749,-0.372911,-0.268863,-0.574794,-0.173468,
7.732079,2.032375,2.253338,6.926329,3.382456,-2.141515,-1.406125,-0.190437,-0.048030,-0.583550,-0.355392,-0.125871,
5.347751,3.132116,3.087899,5.004728,3.353595,-0.467411,-1.387222,-0.621052,-0.397112,-0.091663,-0.570876,-0.220143,
7.966247,2.812920,2.143337,6.320472,4.248533,-1.471861,-2.255490,-0.568285,-0.041211,-0.360875,-0.519301,-0.159087,
5.331773,3.144973,2.801763,4.456221,3.152589,-0.381283,-1.548746,-0.825322,-0.417547,-0.170129,-0.515362,-0.204043,
8.118093,1.915847,1.996320,6.840217,3.400477,-2.045794,-1.495135,-0.395828,-0.137672,-0.572681,-0.308086,-0.130410,
6.412193,2.530741,2.492177,6.017641,3.657645,-1.653463,-1.644020,-0.019603,-0.585787,-0.257274,-0.448474,-0.148119,
8.707878,1.649302,1.944689,6.915015,3.199842,-1.944405,-1.295383,-0.348089,-0.212421,-0.533395,-0.248511,-0.144877,
6.053035,2.529880,2.488704,5.492195,3.212263,-1.507207,-1.552774,-0.259481,-0.538550,-0.013292,-0.409391,-0.171480,
5.439974,2.790496,2.603151,4.713298,3.162783,-0.624553,-1.470836,-0.703610,-0.450132,0.003567,-0.449666,-0.196497,
6.343180,2.664503,2.229425,5.296611,3.540382,-1.085885,-1.442867,-0.265546,-0.627111,-0.104123,-0.347238,-0.143274,
6.220259,2.643542,2.208154,5.210097,3.551757,-1.091882,-1.674731,-0.285142,-0.273514,-0.020430,-0.431772,-0.160830,
7.504945,1.991050,1.896051,6.183971,3.125154,-2.122339,-1.638217,-0.193180,0.090452,-0.216262,-0.215137,-0.093894,
5.473777,2.811901,2.417320,4.423539,3.172480,-0.398378,-1.314509,-0.467951,-0.119472,0.164620,-0.386009,-0.171119,
7.379947,1.892794,1.790281,5.738712,2.925298,-1.654551,-1.089299,-0.064670,0.131501,-0.000413,-0.065853,-0.090766,
6.350094,2.004988,1.667732,5.066365,2.912250,-1.573930,-1.060351,0.406161,-0.088664,0.132351,-0.118105,-0.063238,
7.535800,1.457398,1.270250,5.652295,2.725818,-1.778492,-0.799866,0.334400,0.157964,-0.082563,0.092190,-0.016427,
7.565711,2.252028,1.343803,5.358509,3.827183,-0.769044,-1.155695,-0.002401,0.169501,0.167489,-0.013248,-0.050947,
7.019625,3.136930,1.318753,3.760908,4.008632,1.190309,-0.043075,0.347075,0.343964,0.212451,-0.109328,-0.058926,
7.368164,3.164278,1.523381,3.835704,3.964376,1.962874,1.613944,1.383622,0.264191,-0.571973,-0.249099,0.064156,
5.998572,3.489921,2.134844,2.967629,2.716794,1.879725,2.053479,1.436172,-0.257064,-0.937688,-0.106773,0.087044,
6.202107,3.188799,1.959820,3.319209,2.946799,1.834348,2.154646,1.597835,-0.202789,-1.084941,-0.145275,0.125688,
6.370763,3.030801,1.532649,3.268043,3.498094,2.024553,1.619664,1.377764,0.225576,-0.995314,-0.211245,0.130963,
7.056841,3.081942,0.899064,3.239048,4.181138,2.184339,0.985879,1.111420,0.302914,-0.759393,-0.362300,0.083115,
6.961760,3.094882,1.075864,3.321735,4.088903,2.226030,1.420088,1.449297,0.323267,-0.797649,-0.355848,0.089136,
6.657199,1.549515,1.572529,4.865976,2.736944,1.399434,3.245833,1.866990,0.082201,-0.943710,0.083037,0.205631,
7.378647,0.090242,1.179799,6.878730,2.830153,0.045093,3.756459,2.255132,-0.059402,-1.133031,0.221310,0.190204,
6.389467,0.681227,1.364424,5.578969,2.866461,1.271615,3.729159,2.155201,0.240025,-0.638972,0.249934,0.183242,
7.658922,1.142998,1.184069,5.446596,2.850028,1.365631,3.739882,1.515449,-0.074253,-0.853930,0.088341,0.135840,
5.762449,2.111238,1.256687,3.613121,3.514088,2.401109,2.825513,2.081290,0.050719,-0.790790,0.063266,0.233538,
8.031242,1.538124,1.167569,4.707608,2.985809,1.377497,3.195483,1.878635,-0.142615,-1.003530,-0.019868,0.191892,
6.530525,1.913401,1.682435,3.795396,1.821577,1.091981,3.219931,2.406177,0.372261,-0.778198,-0.003466,0.149995,
7.831967,1.132098,0.909010,3.318512,1.237952,0.430333,2.749427,2.175840,0.178007,-0.403593,0.249609,0.188224,
6.720341,2.601045,0.316227,1.729154,1.505546,0.496942,2.010231,2.112022,0.017956,0.007427,0.331609,0.246397,
7.771469,2.749448,0.677778,2.480108,2.271312,0.047775,1.423802,1.970244,0.165023,-0.093432,0.301214,0.276516,
6.562020,3.686955,1.701215,2.433905,2.018203,0.286738,0.778437,1.602124,0.471457,0.265808,0.183944,0.138943,
6.677246,3.897139,1.424688,2.047854,2.316944,1.160528,1.472458,1.649025,0.559792,0.476743,0.191187,0.097183,
5.472547,3.404870,1.828537,2.606374,3.317576,2.505467,1.956925,1.388804,0.242311,-0.152242,0.200193,0.130402,
6.640748,2.141637,-0.337331,1.271219,2.208006,2.401058,2.860314,1.426383,-0.003672,0.412945,0.502610,0.196331,
8.143226,0.261081,-2.120360,1.882807,1.092808,0.856522,3.148581,1.049342,0.033867,0.116698,0.764547,0.195043,
8.290504,0.016021,-2.217460,1.886852,0.775505,0.073319,2.516337,0.942130,-0.251327,-0.109463,0.755243,0.239832,
6.467865,1.429389,-0.407309,1.669087,1.109537,-0.045380,1.719924,1.654120,-0.255040,0.223574,0.871214,0.387853,
6.094153,1.687555,0.499341,1.378370,1.370583,-0.025152,1.276189,2.397198,0.143354,0.705410,0.801583,0.286412,
6.153923,1.552708,0.398847,1.023071,2.309618,0.756476,0.670544,2.119378,0.334691,0.998924,0.683046,0.153874,
5.481494,2.419796,0.843207,0.826149,2.661869,1.296322,0.047843,0.296102,0.610646,1.308709,0.697868,0.119877,
5.952017,2.463628,0.620721,0.313375,2.720974,1.456984,-0.648566,-0.063063,0.754303,1.093331,0.797351,0.151981,
6.105227,2.824639,0.519212,0.709180,1.854273,1.627489,-0.817277,0.196082,0.718064,1.013032,0.693450,0.149145,
6.201156,3.020287,1.387622,1.689126,1.386910,0.435109,-1.210508,-0.200376,0.347832,0.662583,0.350987,0.087253,
6.540993,2.404893,1.599588,0.932031,0.923816,-0.368374,-0.738682,0.491850,-0.115731,-0.443101,-0.129177,0.026407,
6.902048,1.398370,0.929325,2.167487,0.401622,-1.845335,-0.192436,0.390569,-0.385700,-0.432326,-0.026755,0.040665,
7.158577,0.235533,0.688953,3.056766,0.848062,-2.750749,-1.274389,0.050341,-0.101826,-0.093633,-0.004894,-0.039510,
6.997927,-0.021342,1.421404,2.887774,1.793710,-2.164061,-1.217578,0.035363,-0.057891,0.025724,-0.107188,-0.078306,
7.210454,0.702962,0.532168,1.962235,1.899821,-0.975180,-0.728044,-1.102848,-0.350419,0.042284,0.024569,0.009999,
7.332058,1.765445,-0.502241,0.795651,2.091585,-0.143710,-1.275471,-1.156949,-0.782950,-0.122724,0.055364,0.030842,
7.032272,1.338736,-0.913906,1.511878,1.584180,-1.393342,-1.140516,-0.290125,-0.228234,-0.358194,-0.114350,0.086796,
0.522644,-0.403983,-3.373679,0.866441,-0.445620,-1.117748,0.495326,-0.212775,-0.133074,0.032781,-0.001536,0.011822,
2.285398,1.896873,3.177555,1.607632,1.307132,0.887558,0.604712,1.242664,0.099921,0.421278,-0.170547,-0.016903,
2.245581,2.103514,2.626571,1.086349,2.111433,1.410353,0.772280,1.022406,0.425531,-0.033335,-0.093838,0.012848,
2.357553,2.051341,2.127528,1.691883,2.533227,1.856690,0.595194,0.404808,0.638204,0.526420,0.333929,0.026606,
3.082175,2.343421,2.815552,2.124032,4.398631,2.783704,0.474372,1.031189,0.377685,0.557638,0.622307,0.051020,
3.835765,2.796474,4.602460,2.687876,6.247100,3.623902,0.997825,1.236569,0.478734,0.954992,0.642569,0.029323,
2.929927,3.189109,3.259599,3.037070,3.044770,2.718557,2.022033,1.329733,0.789710,0.406926,0.161362,0.089295,
5.206677,-0.476006,0.530103,5.138773,4.763052,2.123858,1.009491,1.072675,0.614094,0.528826,0.172544,0.035437,
7.592189,-3.626740,1.949965,4.961100,3.933436,3.185428,0.765493,0.669398,1.253209,0.262019,-0.047367,0.075272,
5.259700,-1.685586,1.974231,5.637124,3.481287,2.753728,1.032491,0.806883,0.387671,0.540711,0.226360,0.016917,
4.369129,-2.134038,3.100684,6.446031,2.470192,2.355601,1.794931,1.110734,0.118982,0.296583,0.250267,0.102260,
4.579734,-2.247370,2.722147,6.672863,2.690423,2.642283,0.740819,1.030205,0.585192,0.559447,0.134435,0.063972,
4.848450,-3.155751,2.104456,6.802000,2.392629,3.786962,0.119464,0.768166,0.514313,0.753561,0.095349,0.108198,
4.250632,-2.631671,2.262026,5.773081,3.356522,3.192392,0.304342,0.711573,0.234750,0.750605,0.354548,-0.017171,
3.776172,-2.970277,3.002697,4.368819,3.966395,3.975469,0.150207,-0.061835,0.065944,1.293160,0.530500,-0.207688,
3.499637,-3.621193,2.956567,3.893309,3.656987,3.078939,0.674562,0.285575,0.260664,0.780595,0.375010,-0.051092,
2.849821,-4.365995,2.677309,2.203495,3.722010,3.047682,1.899480,0.990660,-0.002988,-0.056853,0.162005,0.188568,
3.411457,-4.712475,1.967252,1.774452,4.249157,3.363735,1.778625,0.455552,-0.043394,0.345860,0.074943,0.071667,
3.635489,-5.128670,1.720989,1.956014,3.960073,3.512330,2.121758,-0.082081,-0.149719,0.673448,0.053479,-0.003583,
4.014899,-4.266713,1.676164,2.302704,3.367200,3.381262,1.746208,0.041783,0.280461,0.447614,0.008198,0.019520,
5.172770,-3.398694,2.531087,2.264243,3.272768,2.269786,1.676734,0.715670,-0.003539,0.398874,-0.083201,-0.036577,
5.274523,-0.921572,1.474308,2.104824,2.334908,1.882421,1.965026,0.689861,0.299692,0.222830,-0.028571,-0.017244,
6.206899,-0.881640,1.985948,1.193438,1.805912,1.129216,0.805178,1.350260,0.861507,0.357477,0.088027,-0.040654,
5.821647,-0.090290,0.451635,2.229076,1.285536,0.339612,1.180236,2.153227,0.308490,0.203826,0.329068,0.024693,
8.129023,-1.470481,2.291651,1.644549,1.974219,0.422361,0.901152,2.466515,0.277207,-0.176747,0.445134,0.001394,
6.611403,1.502562,1.040646,2.685833,1.471801,0.195289,1.531742,2.362822,-0.068848,-0.072569,0.183642,0.041549,
7.879705,1.796230,1.378518,2.720310,1.153313,0.217913,1.593440,2.165651,0.077458,-0.185129,0.212985,0.061659,
6.061422,3.285964,1.905424,2.480782,1.401803,0.104160,1.007383,1.472937,0.430878,0.282173,-0.022330,-0.035113,
5.694113,3.134445,1.870925,2.586511,1.873724,0.501180,0.728615,1.055745,0.534247,0.192822,-0.107069,-0.058007,
7.144056,2.821208,1.406951,3.421997,2.306579,0.105689,0.712427,1.213698,0.564408,0.058934,-0.077198,-0.026078,
6.464380,2.748581,1.874963,3.717479,1.991481,-0.386583,0.714254,1.379816,0.239246,-0.143450,-0.070387,0.010496,
6.956131,1.829883,2.188564,4.945445,1.575768,-0.871482,0.937938,1.060494,0.252836,-0.116788,0.060815,-0.025651,
5.489910,2.156497,2.296980,4.604707,2.313667,-0.777702,0.268729,1.041915,-0.127708,-0.073504,-0.105908,-0.021790,
6.827396,1.385674,2.197176,5.574623,2.259097,-1.476383,-0.008960,1.058024,-0.075471,-0.284238,0.035961,-0.003838,
5.990442,2.956094,3.120269,5.046149,2.256538,-1.344793,-0.212728,0.894549,-0.588444,-0.298295,-0.161808,-0.008170,
7.735470,2.272648,2.333016,5.800735,3.168781,-1.541355,-1.362249,0.176341,0.216214,-0.168166,-0.214883,-0.053929,
7.963928,2.207999,2.080690,6.153417,3.205229,-1.982402,-1.606124,-0.140124,0.276208,-0.245556,-0.270641,-0.078299,
6.477798,2.956083,2.605845,5.544259,3.412123,-1.520622,-1.710527,0.015285,-0.174643,-0.029192,-0.436918,-0.115397,
6.645987,3.010153,2.774251,5.801631,3.398476,-1.761040,-1.762076,0.046409,-0.300476,-0.038712,-0.395954,-0.099063,
7.449083,2.992161,2.879576,6.346067,3.334430,-1.788462,-1.434264,-0.110064,-0.285375,-0.279965,-0.215599,-0.050383,
8.882576,2.520618,2.432366,6.694297,3.185176,-2.028535,-1.398789,-0.325832,0.093918,-0.441776,-0.257888,-0.068764,
5.489755,3.624378,3.257951,4.467099,2.981365,-0.426254,-1.510667,-0.571422,0.003453,-0.007525,-0.461126,-0.140818,
6.204898,3.552142,3.351479,5.306000,3.165010,-1.017131,-1.614530,-0.510093,-0.192618,0.164278,-0.443394,-0.148430,
5.700120,3.625168,3.531000,5.018924,3.002339,-0.655847,-1.230534,-0.281423,-0.108964,-0.080129,-0.469938,-0.121772,
8.960432,2.190382,2.651464,7.265993,3.068059,-2.400224,-0.877903,0.033848,-0.006475,-0.653392,-0.235459,-0.066659,
5.410911,3.595038,3.437760,4.717865,3.038147,-0.359590,-1.277957,-0.449905,-0.101075,-0.148915,-0.463404,-0.132281,
6.475889,3.123891,3.305654,6.101790,3.318184,-1.383815,-1.127575,0.010425,-0.547010,-0.095052,-0.313853,-0.105223,
5.452447,3.344032,3.518936,5.257127,3.041908,-0.666876,-0.978724,-0.285601,-0.451820,-0.016224,-0.441764,-0.139155,
7.004898,3.056018,3.483311,7.063875,3.581475,-1.984361,-1.405625,0.186392,-0.514731,-0.344080,-0.354578,-0.092492,
6.240577,3.288864,3.417788,6.043550,3.365658,-1.389952,-1.323365,-0.186348,-0.586649,0.038568,-0.425740,-0.147692,
7.015191,3.019373,3.206755,6.519303,3.584727,-1.440147,-1.323783,-0.279800,-0.597513,-0.072595,-0.227026,-0.133521,
6.311066,3.756538,3.190990,4.953240,3.490952,-0.410884,-1.766896,-0.923923,-0.147064,0.244733,-0.423645,-0.189955,
5.289867,3.785918,3.448541,4.317760,3.036017,-0.038026,-1.572942,-1.004441,-0.032749,0.149139,-0.467960,-0.169448,
6.116252,3.352434,3.227136,5.374198,3.002515,-1.155660,-1.340506,-0.580563,-0.736749,0.133424,-0.353926,-0.150735,
5.960274,3.355217,3.376344,5.376628,2.890147,-1.201953,-1.203548,-0.369548,-0.747390,-0.036417,-0.411579,-0.140018,
8.104768,2.491318,3.034772,6.956033,3.104877,-2.297976,-1.112491,-0.356417,-0.440062,-0.541610,-0.133643,-0.069620,
5.364886,3.226291,3.263463,4.633949,2.333707,-0.925114,-0.792996,-0.228235,-0.777687,-0.265496,-0.324098,-0.087971,
6.744396,2.798551,2.803945,5.995748,2.878560,-2.177177,-1.374305,-0.054756,-0.933351,-0.155741,-0.109202,-0.052244,
5.779035,3.104770,3.054917,5.064265,2.571809,-1.377159,-1.194199,-0.461197,-0.841935,0.206797,-0.317999,-0.138967,
8.047003,2.387994,2.894444,6.800097,2.603113,-2.077117,-1.090727,-0.408425,-0.614510,-0.234330,0.128515,-0.056830,
8.388327,2.234101,2.748999,6.792681,2.643835,-2.154915,-1.054004,-0.351695,-0.398835,-0.184093,0.147092,-0.046459,
7.523396,2.515573,2.599161,6.458764,3.017348,-2.075798,-1.413000,-0.015798,-0.036127,-0.046071,-0.037944,-0.039161,
5.933422,2.884317,2.816917,5.235121,2.625423,-1.664301,-1.051519,0.252002,-0.362035,0.353096,-0.213482,-0.074343,
8.298072,1.448751,2.101957,6.488033,2.551216,-1.745726,-0.969226,0.144845,0.171285,0.025789,0.041040,-0.076980,
6.692566,2.469819,2.285738,5.362353,2.986155,-1.317381,-1.019612,0.304523,0.167728,0.345418,-0.070722,-0.073513,
7.626383,2.516404,1.779396,4.510964,2.543211,-0.063402,0.821357,0.513343,-0.706098,-0.447649,0.209900,0.094755,
5.454282,3.323727,2.278032,3.214055,2.939141,1.476969,1.079131,0.759447,-0.422725,-0.737370,0.030548,0.072721,
5.484683,3.248030,2.011431,3.144968,3.333835,1.785250,1.143744,1.246004,0.249716,-0.791623,0.050574,0.115067,
5.211096,3.270225,1.858450,2.717043,3.243797,2.058741,1.221982,1.118378,0.117123,-0.750715,0.209693,0.140678,
5.371461,3.442869,1.942020,2.638066,3.170152,2.132003,1.440947,1.221213,0.042263,-0.896199,0.114071,0.122442,
5.104950,3.440647,2.105860,2.678851,3.056040,2.244097,1.886641,1.709926,0.219585,-0.930314,0.148708,0.119614,
4.676280,3.657384,2.473557,2.266816,2.619510,2.718392,2.402265,1.363054,-0.149571,-0.678414,0.234774,0.089070,
5.441653,3.759577,2.162864,2.469066,3.166349,2.900647,2.359890,1.501772,-0.143139,-0.895287,0.060080,0.109496,
4.660981,3.498813,2.204756,2.150037,2.882614,3.195418,2.689321,1.378208,-0.119697,-0.544150,0.178495,0.102986,
5.578003,3.471996,1.638982,2.228643,3.160484,3.073647,2.551666,1.500233,-0.022736,-0.472300,0.093161,0.135699,
4.565551,2.688603,2.019883,2.703157,2.658258,2.868927,3.415639,1.793723,-0.307142,-0.374194,0.236975,0.146811,
4.863405,2.139731,1.737782,3.123488,2.504896,2.643166,4.054104,1.938538,-0.791184,-0.228552,0.364665,0.181318,
4.068422,2.734873,2.380115,2.800498,2.854092,3.258428,3.401769,1.625677,-0.330874,-0.181982,0.445881,0.172170,
4.535245,3.522410,2.489314,2.391324,3.374150,3.927786,3.064067,1.507842,0.177075,-0.167246,0.365774,0.170319,
4.296020,3.193607,2.043617,2.008700,3.477821,4.216048,3.159714,1.375881,0.142613,0.027428,0.303045,0.188551,
3.777265,3.015922,2.312346,2.095714,3.445071,3.789311,2.945427,1.675110,0.231340,0.084001,0.278159,0.156330,
4.105548,3.493726,2.843273,2.107656,3.501631,3.546607,2.811577,1.947876,0.150756,-0.017756,0.324996,0.122755,
3.828356,3.386592,2.952780,2.326265,2.884170,2.747521,2.168207,1.391645,0.362499,0.149748,0.223737,0.070041,
5.512455,1.945627,1.339317,2.395633,1.978603,0.591945,1.144737,1.169724,0.030976,0.666120,0.447105,0.105126,
